term_id	annotation_genes	my_method	dhac
112792	0.672021524875	['841447', '816768', '818822', '826914', '829995', '831472', '831528', '832070', '832247']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 38, 39]
951	0.396488221146	['842985', '844264', '818672', '821840', '824937', '829730', '834212']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[1, 3, 4]
129552	0.586454361597	['837265', '838079', '838151', '841652', '816546', '816936', '818903', '825208', '826914', '831528', '832247', '835375']	12	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[34]
126685	0.726376082793	['838079', '841468', '824970', '829995', '831472', '831528', '832070', '835431']	8	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]	[31]
49481	0.578014742148	['838151', '839869', '841447', '816936', '818899', '818903', '820775', '826914', '831122']	9	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[28, 33]
1212	0.57444347086	['841652', '824699', '824937', '825208', '827001', '829730', '832247', '834212', '835375']	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[3, 4]
56143	0.71928826439	['841447', '818822', '818899', '826914', '829995', '831528']	6	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29, 38, 39, 40]
1957	0.578777291251	['824699', '824937', '825208', '827001', '829730', '835375']	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[0, 1, 3, 4]
40946	0.785342436503	['837974', '816545', '817221', '818731', '819107', '820741', '828489', '833471', '835355']	9	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[15, 16, 17]
99486	0.75493098968	['824937', '827001', '832247', '832454', '835375']	5	[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[33]
170879	-0.00403432439507	['841920', '843747', '814643', '818316', '829966']	5	[37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	[37, 38, 39, 44]
188043	0.615944220142	['839392', '837040', '841920', '816651', '818300', '824524']	6	[47, 48, 49, 50, 51, 52, 53]	[48, 49]
109894	0.754327617304	['838672', '841468', '824970', '829995', '830101', '831472', '831528', '832070']	8	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]	[29]
116258	0.742205473565	['841468', '816768', '824970', '829995', '830101', '831472', '831528', '832070']	8	[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]	[29]
129493	0.603356856062	['837265', '838079', '838151', '841447', '841652', '816546', '816936', '818903', '825208', '826914', '831528', '832247', '835375']	13	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
31807	0.530625341355	['837265', '838151', '839869', '841447', '816936', '818300', '820775', '822055', '826914', '831122', '832247']	11	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[28]
1113	0.486943999646	['837265', '838151', '841652', '821840', '824699', '824937', '827001', '831122', '832247', '835375']	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]	[3, 4]
1120	0.536549312985	['837265', '838151', '841652', '824699', '824937', '825208', '827001', '831122', '832247', '835375']	10	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]	[3, 4]
111232	0.652288824265	['841447', '816768', '818822', '818899', '818903', '824970', '826914', '827001', '829995', '831122', '831472', '831528', '832247']	13	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[29]
112724	0.637321882619	['841447', '818899', '818903', '824970', '826914', '827001', '829995', '831122', '831472', '831528']	10	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[29]
112754	0.657712378066	['837265', '841447', '818899', '818903', '826914', '827001', '829995', '831122', '831472', '831528']	10	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[29]
7135	0.588177668118	['844010', '817272', '817646', '818633', '825714', '830157', '832057']	7	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[5]
1297	0.531385192912	['843596', '817646', '825714', '831151', '831377', '833979']	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[0, 1, 2, 3, 4, 5]
121425	0.751695359133	['838672', '841468', '816768', '824970', '829995', '830101', '831472', '831528', '832070']	9	[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]	[29]
112373	0.607846951874	['841447', '818899', '818903', '824970', '826914', '827001', '829995', '831122', '831472', '831528', '832247']	11	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29]
487	0.473847637705	['837265', '838151', '838364', '839869', '841652', '842985', '844264', '816546', '818069', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '829730', '831832', '831122', '832136', '832247', '834212', '835375']	25	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
526	0.538128541453	['838151', '839869', '843903', '824699', '824970', '825208', '826914', '827830', '829995', '830101', '831122', '831472', '832070', '835375', '835398']	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
62208	0.641374715556	['837265', '838151', '839869', '841447', '816936', '818899', '818903', '820775', '822055', '831122']	10	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[28, 33]
111502	0.655995334715	['841447', '818822', '818899', '818903', '824970', '826914', '827001', '829995', '830101', '831122', '831472', '831528', '832247']	13	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[29]
111512	0.656275509232	['837265', '841447', '818822', '818899', '818903', '822055', '826914', '827001', '829995', '831122', '831472', '831528', '832247']	13	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[29]
271	0.37380046557	['839433', '837265', '837778', '837974', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842985', '843048', '843596', '843810', '843903', '844264', '844343', '816270', '816546', '817221', '817272', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827307', '827727', '827830', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '831472', '832057', '832070', '832136', '833979', '834212', '834232', '835375', '835398', '836043']	57	[0, 1, 2, 3, 4, 5, 6]	[3, 4]
276	0.372430176629	['839433', '837265', '837778', '837974', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842985', '843048', '843596', '843810', '843903', '844264', '844343', '816270', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827307', '827727', '827830', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '832057', '832070', '832136', '833979', '834212', '834232', '835375', '835398', '836043']	57	[0, 1, 2, 3, 4, 5, 6]	[3, 4]
111108	0.671810776841	['841447', '816768', '818822', '818899', '818903', '824970', '826914', '827001', '829995', '830101', '831122', '831472', '831528', '832247']	14	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[29]
112540	0.666368709985	['837265', '841447', '818899', '818903', '822055', '826914', '827001', '829995', '831122', '831472', '831528']	11	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]	[29]
342	0.420056311547	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '843903', '844264', '816546', '817646', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827001', '827830', '829995', '830101', '831832', '831122', '832136', '834212', '835375', '835398', '836043']	34	[0, 1, 2, 3, 4, 5, 6, 7, 8]	[3, 4]
345	0.430370621852	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '843903', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '825208', '825714', '826914', '827001', '827830', '830101', '831832', '831122', '832057', '832136', '834212', '835375', '835398']	34	[0, 1, 2, 3, 4, 5, 6, 7, 8]	[3, 4]
352	0.431443103771	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '843903', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '822517', '824699', '824937', '825208', '825714', '826914', '827001', '827727', '827830', '830101', '831832', '831122', '832057', '832136', '834212', '835375', '835398']	34	[0, 1, 2, 3, 4, 5, 6, 7, 8]	[3, 4]
356	0.433955546199	['837265', '838151', '838364', '839869', '841558', '841652', '842985', '843048', '843903', '844264', '816546', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827001', '827830', '829995', '830101', '831832', '831122', '832070', '832136', '834212', '835375', '835398', '836043']	34	[0, 1, 2, 3, 4, 5, 6, 7, 8]	[3, 4]
8371	0.587417300385	['837265', '838151', '839869', '820775', '821840', '822055', '831122', '835375']	8	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[6]
7876	0.555241625197	['837265', '838151', '839869', '841447', '818300', '820775', '822055', '826914', '831122', '832247']	10	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[6, 26, 27, 28]
257	0.36944691226	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842985', '843048', '843095', '843596', '843810', '843903', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827307', '827727', '827830', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '831472', '832057', '832070', '832136', '833979', '834212', '834232', '835375', '835398', '836043']	62	[0, 1, 2, 3, 4, 5]	[3, 4]
407	0.426153056602	['837265', '838151', '838364', '839869', '841558', '841652', '843048', '843903', '844264', '816546', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827001', '827830', '829995', '830101', '831832', '831122', '832070', '832136', '834212', '835375', '835398', '836043']	33	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[3, 4]
599	0.292361465808	['837265', '838364', '841652', '842985', '843048', '844264', '816546', '818672', '820211', '822266', '824937', '827727', '827830', '831832', '832136']	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	[1, 2, 3, 4]
566	0.413310282711	['837778', '838364', '841652', '842985', '843048', '844264', '816546', '817272', '817646', '820211', '822266', '825714', '827727', '831832', '832136']	15	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	[1, 2, 3, 4]
187954	0.334440225377	['839392', '839930', '841920', '816651', '818300', '824524', '836393']	7	[47, 48, 49, 50, 51, 52]	[48, 49]
111239	0.670986400181	['837265', '841447', '816768', '818822', '818899', '818903', '822055', '826914', '827001', '829995', '831122', '831472', '831528', '832247']	14	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[29]
52773	0.906606940445	['817646', '827564', '828577', '831832', '832136']	5	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[17]
55996	0.720077877514	['841447', '818822', '818899', '824970', '826914', '829995', '831528']	7	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29, 38, 39, 40]
187952	0.294087178288	['839392', '837040', '841920', '816651', '818300', '824524', '836393']	7	[47, 48, 49, 50, 51, 52]	[48, 49]
62321	0.661430090313	['837974', '817221', '818599', '821143', '823859']	5	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	[31, 38]
129254	0.622045779609	['837265', '838079', '838151', '841447', '841652', '816546', '816936', '818822', '818899', '822055', '826914', '831528', '832247', '832454', '835375']	15	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
128865	0.631514430937	['837265', '838079', '838151', '841447', '841652', '816546', '816936', '818822', '818899', '822055', '825208', '826914', '831528', '832247', '832454', '835375']	16	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[34]
280	0.379223904727	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842985', '843048', '843095', '843596', '843810', '843903', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827727', '827830', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '832057', '832070', '832136', '833979', '834212', '834232', '835375', '835398', '836043']	60	[0, 1, 2, 3, 4, 5, 6]	[3, 4]
62103	0.62187945667	['837265', '838151', '839869', '841447', '816936', '818899', '818903', '820775', '822055', '826914', '831122']	11	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[28, 33]
112364	0.636005117802	['837265', '841447', '818899', '818903', '822055', '826914', '827001', '829995', '831122', '831472', '831528', '832247']	12	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29]
154905	0.651446496186	['838021', '838455', '841843', '841900', '820211', '829283', '831832', '833979']	8	[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]	[42, 43]
56141	0.717798691962	['818822', '818899', '826914', '829995', '831472', '831528', '832070']	7	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29, 35, 38, 39]
1151	0.482152828028	['837265', '838151', '841652', '821840', '824699', '824937', '827001', '829730', '832247', '834212', '835375']	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]	[3, 4]
1157	0.52285986368	['837265', '838151', '841652', '824699', '824937', '825208', '827001', '829730', '832247', '834212', '835375']	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]	[3, 4]
1595	0.134113895652	['838364', '842985', '843048', '818672', '822266']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[0, 1, 2, 3, 4, 5]
40874	0.745490708058	['839433', '837974', '838455', '816545', '817221', '818731', '819107', '820741', '828489', '833471', '835355']	11	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[15, 16, 17]
1236	0.567126708991	['837778', '843596', '817646', '825714', '831151', '831377', '833979']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[0, 1, 2, 3, 4, 5]
188457	0.342974239914	['839392', '839930', '841920', '816651', '818300', '818633', '824524', '836393']	8	[48, 49, 50, 51, 52]	[48, 49]
188456	0.319132669146	['839392', '837040', '841920', '816651', '818300', '818633', '824524', '836393']	8	[48, 49, 50, 51, 52]	[48, 49]
8293	0.616119704459	['837265', '838151', '839869', '820775', '821840', '822055', '824699', '831122', '835375']	9	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[6]
161591	0.60880504425	['838021', '817646', '820211', '829283', '831832', '831377', '832136', '833979', '835355']	9	[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]	[39, 40, 42, 43]
32739	0.619139136562	['837265', '838151', '839869', '841447', '816936', '818899', '820775', '822055', '831122', '835375']	10	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[28, 33]
7902	0.573132628679	['837265', '838151', '818300', '820775', '821840', '822055', '824699', '824937', '831122', '832247', '835375']	11	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[6]
123733	0.701184469936	['841447', '816768', '816936', '818822', '818899', '822055', '825208', '826914', '831528', '832247']	10	[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[34]
403	0.493580677952	['837265', '838151', '838364', '839869', '841534', '841558', '843903', '816546', '818672', '820211', '821840', '822517', '824699', '824937', '824970', '825208', '826914', '827307', '827830', '829995', '830101', '831832', '831122', '831472', '832070', '832136', '834212', '835375', '835398', '836043']	30	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[3, 4]
411	0.483640843341	['837265', '838151', '838364', '839869', '841558', '843903', '816546', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827307', '827830', '829995', '830101', '831832', '831122', '831472', '832070', '832136', '834212', '835375', '835398', '836043']	30	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[3, 4]
73682	0.658919475325	['837265', '838151', '839869', '841447', '816936', '818899', '818903', '820775', '822055', '824937', '831122', '835375']	12	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[33]
61823	0.620421863908	['837974', '817221', '821143', '823859', '828489', '3770591']	6	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[38]
79444	0.741732247749	['841447', '818822', '818899', '826914', '829995', '831472', '831528', '832070']	8	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29, 38, 39]
79459	0.755190496704	['841447', '818822', '818899', '822055', '826914', '829995', '831472', '831528']	8	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29]
79460	0.680044975567	['841447', '816768', '818822', '818899', '822055', '826914', '831528', '832247']	8	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29, 34]
8370	0.618615306342	['837265', '838151', '839869', '841447', '818899', '820775', '822055', '831122', '835375']	9	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[6, 26, 27, 28, 33]
6499	0.564684164606	['816546', '817272', '831832', '832136', '834286']	5	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[3, 4]
53526	0.788950318227	['843596', '827564', '828577', '831832', '832136']	5	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]	[17, 19]
473	0.487694264399	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '821840', '822266', '824699', '824937', '825208', '827001', '827830', '829730', '831832', '831122', '832057', '832136', '832247', '834212', '835375']	29	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
477	0.489566412092	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '824699', '824937', '825208', '827001', '827727', '827830', '829730', '831832', '831122', '832057', '832136', '832247', '834212', '835375']	29	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
50167	0.617159957111	['837265', '838151', '841447', '816936', '827001', '831122', '835375']	7	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[28, 33, 34, 35, 36]
966	0.253085949605	['838364', '842985', '843048', '818672', '821840', '822266', '824937', '829730', '834212']	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[0, 1, 3, 4]
27049	0.655414744511	['837179', '837265', '838151', '840894', '816768', '821840', '822055', '824699', '824937', '829730', '832247', '835375']	12	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]	[10]
32498	0.645113216451	['837265', '838151', '841447', '816768', '816936', '818899', '820775', '822055', '831122', '832247', '835375']	11	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[34]
32499	0.629883629349	['837265', '838151', '841447', '816768', '816936', '818899', '820775', '822055', '826914', '831122', '832247']	11	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[34]
170256	0.131672873875	['838779', '841920', '842833', '843747', '814643', '818316', '829966']	7	[37, 38, 39, 40, 41, 42, 43, 44]	[37, 38, 39, 44]
483	0.43983414439	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '821840', '822266', '824699', '824937', '825208', '825714', '827001', '827830', '829730', '831832', '832057', '832136', '832247', '834212', '835375']	30	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
486	0.44341499986	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '824699', '824937', '825208', '825714', '827001', '827727', '827830', '829730', '831832', '832057', '832136', '832247', '834212', '835375']	30	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
99696	0.7000634736	['841447', '816768', '816936', '818822', '818899', '822055', '826914', '831528', '832247']	9	[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
55997	0.723744762559	['818822', '818899', '824970', '826914', '829995', '831472', '831528', '832070']	8	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29, 35, 38, 39]
109899	0.728990534506	['838672', '818899', '818903', '824970', '826914', '829995', '830101', '831472', '831528', '832070']	10	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]	[29]
25523	0.79808820849	['837974', '838455', '821143', '820741', '3770591']	5	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[12, 13, 15, 16, 17]
73570	0.606875545148	['837265', '838151', '839869', '841447', '816936', '818899', '818903', '820775', '822055', '824937', '826914', '831122', '832247']	13	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[33]
73572	0.626689228864	['837265', '838151', '839869', '841447', '816936', '818899', '818903', '820775', '822055', '824937', '831122', '832247', '835375']	13	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[33]
32653	0.575722467983	['837265', '838151', '839869', '841447', '816936', '818899', '820775', '822055', '826914', '831122', '832247']	11	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[28, 33]
32655	0.591116449915	['837265', '838151', '839869', '841447', '816936', '818899', '820775', '822055', '831122', '832247', '835375']	11	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[28, 33]
